Date,Weight (kg),Body Fat (%),Calories,Carbs (g),Fat (g),Protein (g),H2O (mL),Steps,Sleep total (h),Deep Sleep (h),Sleep Quality,Gym ,Bachata,Training (h),Training Volume (Kg),Observations
22/09/2025,73.70,21.90,--,--,--,--,--,11305,5:39,0:46,Good :),None,0,,,
23/09/2025,73.90,21.90,--,--,--,--,--,21552,6:45,1:32,OK :|,None,2,,,
24/09/2025,73.40,21.50,--,--,--,--,--,17711,7:37,1:10,Good :),None,1,,,
25/09/2025,73.80,21.40,--,--,--,--,--,18506,6:54,2:05,Good :),None,2,,,
26/09/2025,72.90,20.90,--,--,--,--,--,15860,6:45,1:30,Good :),None,3,,,
27/09/2025,72.90,20.70,--,--,--,--,--,24046,--,--,,None,0,,,
28/09/2025,72.30,21.00,--,--,--,--,--,17249,6:54,2:01,OK :|,None,2,,,
29/09/2025,73.10,19.60,--,--,--,--,--,16813,6:04,0:47,OK :|,None,0,--,--,
30/09/2025,72.90,20.60,--,--,--,--,--,20395,5:40,1:29,OK :|,None,2,--,--,
1/10/2025,72.60,20.80,--,--,--,--,--,16711,5:20,1:13,OK :|,None,1,--,--,
2/10/2025,73.10,20.60,--,--,--,--,--,15720,7:11,1:50,Good :),None,2,--,--,
3/10/2025,73.30,20.00,--,--,--,--,--,21347,5:20,1:31,Bad : (,None,3,--,--,
4/10/2025,72.70,21.20,--,--,--,--,--,18537,4:41,1:01,Bad : (,Workout,0,0:29,2636,
5/10/2025,72.70,21.30,--,--,--,--,--,8437,--,--,Bad : (,None,2,--,--,
6/10/2025,72.40,21.30,--,--,--,--,--,19918,6:24,2:04,OK :|,Workout,0,,2456,
7/10/2025,72.50,21.20,--,--,--,--,--,16654,7:07,1:20,Bad : (,None,2,--,--,
8/10/2025,73.30,19.90,--,--,--,--,--,20969,7:06,1:03,OK :|,None,1,--,--,
9/10/2025,72.80,20.40,1011,29,56,87,--,15881,6:52,1:17,OK :|,None,2,--,--,
10/10/2025,72.50,20.90,1207,56,41,162,--,14643,--,--,,None,3,--,--,
11/10/2025,72.20,22.00,1786,82,135,125,--,26341,--,--,,Workout,0,,3363,
12/10/2025,72.20,21.70,2291,274,41,221,--,14984,6:25,1:14,OK :|,None,1,--,--,
13/10/2025,71.90,21.30,1796,98,65,148,--,17727,6:05,2:03,OK :|,Workout,0,0:27,3295,
14/10/2025,72.60,19.70,1405,89,40,138,--,18505,6:38,1:57,OK :|,None,2,--,--,No tablet
15/10/2025,72.50,19.50,1560,124,39,152,--,16652,7:50,2:16,OK :|,Workout,1,0:29,1688,No tablet
16/10/2025,72.00,19.60,1329,95,33,128,--,19967,7:05,1:28,OK :|,None,2,--,--,No tablet
17/10/2025,71.80,20.60,2014,139,92,129,--,20575,7:13,1:22,OK :|,Workout,3,0:48,3590,No tablet from here
18/10/2025,72.90,21.50,--,--,--,--,--,13264,4:14,1:12,,None,0,--,--,travel to St. Johan to visit Dama
19/10/2025,--,--,--,--,--,--,--,6651,4:39,1:23,,None,0,--,--,
20/10/2025,--,--,--,--,--,--,--,6190,7:17,1:47,,None,0,--,--,travel back
21/10/2025,72.10,19.30,1690,166,45,157,--,17175,9:15,1:30,OK :|,None,2,--,--,
22/10/2025,71.90,19.70,1725,145,57,160,--,14660,7:12,0:29,Bad : (,Workout,1,0:39,5450,horrible sleep
23/10/2025,71.60,20.70,1870,134,67,174,--,18182,7:07,2:13,OK :|,None,2,--,--,wake up anxiety
24/10/2025,71.60,20.10,1757,156,47,191,--,20771,7:21,2:18,,Workout,3,0:39,3473,wake up anxiety
25/10/2025,71.30,19.60,1920,158,72,166,--,22070,7:06,2:53,,None,0,--,--,less anxiety
26/10/2025,71.30,18.40,2325,178,79,227,--,12768,6:40,1:53,OK :|,None,1,--,--,takycardy
27/10/2025,71.10,18.90,2310,234,72,180,--,19153,6:10,0:59,OK :|,Workout,0,0:55,5019,less takycardy
28/10/2025,70.70,19.30,2342,188,94,174,--,20292,7:49,1:49,OK :|,None,2,--,--,even less takycardy
29/10/2025,70.90,19.20,2230,165,99,164,--,21074,6:49,1:44,OK :|,Workout,1,0:33,4302,almost no takycardy
30/10/2025,70.60,19.20,2422,154,108,209,--,15021,7:16,1:42,,None,2,--,--,almost no takycardy
31/10/2025,70.90,18.50,1561,113,60,136,--,19317,6:47,1:07,OK :|,None,0,--,--,almost no takycardy
1/11/2025,71.80,16.60,1819,132,60,192,--,15471,3:20,0:55,OK :|,None,0,--,--,"dinner out, not know calories"
2/11/2025,71.90,17.60,2274,172,80,218,1750,15523,9:00,3:24,Good :),Workout,1,1:15,4160,post-halloween party recovery
3/11/2025,71.50,18.80,2115,175,77,182,1250,18958,6:51,1:19,OK :|,Workout,0,1:25,6853,started sleep monitoring at 2 AM
4/11/2025,70.80,19.30,2465,214,95,186,1250,18765,7:44,1:59,Good :),None,2,--,--,very good sleeping
5/11/2025,70.90,19.10,2545,203,81,163,750,15814,7:36,2:05,Good :),Workout,1,0:47,4443,very well rested!
6/11/2025,71.00,19.20,2163,195,85,146,1000,9275,7:07,1:01,Good :),None,0,--,--,well rested!
7/11/2025,71.20,17.30,1187,128,29,98,1000,25590,6:08,1:36,,None,3,--,--,"small taquicardy, some sad"
8/11/2025,71.30,16.60,2007,154,76,175,750,18606,8:21,2:37,OK :|,Workout,0,--,--,"dinner out Transi, not know calories"
9/11/2025,70.70,18.30,826,59,23,94,750,22122,--,--,,None,0,--,--,"not much leeping, very little calories counted. LOVE"
10/11/2025,69.60,17.60,2173,195,72,193,1500,22913,6:50,2:10,Good :),Workout,0,1:12,8222,"took a long nap, after meeting Transi"
11/11/2025,69.90,18.30,2401,210,86,201,1750,25475,6:45,2:33,Good :),None,2,--,--,super nice sleep
12/11/2025,70.10,18.70,3190,332,106,222,1750,21595,7:05,1:45,Good :),None,1,--,--,probably more cal that entered
13/11/2025,70.40,18.20,2685,231,106,191,1750,11583,6:05,1:33,Good :),Workout,0,0:44,7397,"deep sleep, could have more"
14/11/2025,69.90,18.50,2292,185,97,201,1750,23213,7:49,2:15,Good :),None,3,--,--,"no more podcasts, sleeping without audios"
15/11/2025,69.80,18.30,2355,206,82,179,1750,11742,6:42,1:17,Good :),Workout,0,0:56,8044,no audios before sleeping here
16/11/2025,69.80,18.10,2232,195,99,144,2100,18041,--,--,,None,2,--,--,sauna
17/11/2025,70.60,16.60,2425,163,99,224,1500,16365,7:08,2:20,Good :),Workout,0,1:00,6678,very good sleeping
18/11/2025,70.50,17.40,1998,174,57,178,1500,25882,6:51,1:33,Good :),None,2,--,--,very good sleeping
19/11/2025,70.00,17.70,2245,274,92,165,1500,19023,7:11,2:10,Good :),None,1,--,--,"social, sleeping a bit later"
20/11/2025,70.20,17.90,2485,265,82,176,1500,18604,6:50,2:11,OK :|,Workout,0,1:05,8240,
21/11/2025,70.10,16.50,3010,411,61,195,1500,10916,7:23,1:47,OK :|,None,3,--,--,dinner out
22/11/2025,70.50,15.80,2691,265,87,198,1500,16194,6:36,1:30,OK :|,Workout,1,1:02,9016,social dance
23/11/2025,70.20,16.80,2671,243,102,200,1500,15392,7:23,1:47,Good :),None,1,--,--,nachos extra not-counted
24/11/2025,70.70,17.30,1729,189,48,140,1500,21257,--,--,OK :|,None,0,--,--,lunch out
25/11/2025,71.00,16.50,2446,200,92,195,1500,19818,5:34,1:32,Bad : (,Workout,2,0:31,7283,
26/11/2025,69.90,17.00,1820,166,81,120,--,17320,7:22,1:15,Good :),None,1,--,--,"Maika visit,lunch out, social dance"
27/11/2025,69.80,16.20,2165,243,64,147,2000,30839,5:05,1:24,OK :|,Workout,2,0:37,8340,Maika visit
28/11/2025,70.00,16.00,2483,269,76,171,2000,19338,5:04,2:16,OK :|,None,3,--,--,Maika leaving early
29/11/2025,70.00,17.00,2407,161,103,210,2500,15238,8:19,2:00,Good :),None,0,--,--,400 mg Mg intake
30/11/2025,70.40,15.50,2319,139,115,190,2500,18647,7:54,3:12,Good :),None,2,--,--,practice night dancing
1/12/2025,69.70,17.40,2341,202,94,178,1500,16795,8:24,1:49,Good :),Workout,3,0:35,7795,400 mg Mg intake
2/12/2025,69.10,17.00,2893,299,128,138,1500,18241,7:21,1:41,Good :),None,3,--,--,lunch & dinner out
3/12/2025,69.70,16.50,2268,170,92,187,1500,18992,--,--,,None,0,--,--,dinner out
4/12/2025,69.90,16.70,2910,284,117,187,1500,14942,8:13,1:47,OK :|,Workout,2,0:33,7186,"extra tacos dinner, "
5/12/2025,69.80,16.40,2285,181,106,155,1500,11394,7:10,1:24,OK :|,None,0,--,--,two sleep hours not monitored
6/12/2025,70.30,16.60,2504,185,135,145,1500,15377,7:16,2:12,Good :),None,0,--,--,
7/12/2025,70.10,16.50,2313,264,78,146,1500,14639,7:18,2:30,Good :),None,2,--,--,Sauna y practice night
8/12/2025,69.60,16.60,2012,188,63,180,1500,20147,7:14,1:21,Good :),None,3,--,--,small wake up 6 AM
9/12/2025,69.50,17.50,2459,203,82,222,1500,21229,7:35,2:16,Good :),Workout,3,0:42,7932,"small wake up 6 AM, dinner out"
10/12/2025,69.50,16.10,2166,224,62,182,1500,13034,5:59,1:15,OK :|,None,2,--,--,iwatch not monitored whole night 
11/12/2025,69.50,16.50,1973,201,63,159,1500,9530,7:19,2:34,OK :|,None,2,--,--,difficulty to fall sleep
12/12/2025,69.00,16.60,2359,167,101,203,1500,15381,5:55,0:49,OK :|,Workout,0,0:38,6163,small alcoholic drink
13/12/2025,69.40,16.20,2068,172,67,180,1500,15451,9:07,2:44,Good :),None,0,--,--,
14/12/2025,69.70,16.00,1671,125,49,167,1500,14888,7:54,1:11,OK :|,Workout,0,1:00,8407,"dinner out, two white wines"
15/12/2025,70.10,15.60,2656,236,102,211,1500,12615,7:52,2:05,Good :),None,3,--,--,"recharge dinner after bachata, so hungry"
16/12/2025,69.90,16.60,2197,233,74,142,1500,10936,7:48,3:00,Good :),None,3,--,--,
17/12/2025,69.30,16.90,2611,226,115,170,1500,22311,7:09,1:28,Good :),Workout,2,0:30,6975,
18/12/2025,69.50,17.20,2664,229,106,193,1500,11532,6:21,2:14,OK :|,None,2,--,--,nachos dinner out
19/12/2025,69.80,16.60,1908,156,74,151,1500,22842,6:28,1:47,OK :|,Workout,0,0:49,7194,fragmented sleep
20/12/2025,70.10,15.20,1636,100,78,126,1500,16730,7:59,1:58,OK :|,None,0,--,--,"10-3-2-1 rule, concert Hugo/stress"
21/12/2025,70.20,15.70,2460,229,78,209,1500,22027,5:56,2:01,OK :|,Workout,0,0:52,10605, sad
22/12/2025,69.90,16.60,2493,226,91,186,1500,17524,7:39,1:44,Good :),None,0,--,--,earlier to bed
23/12/2025,70.20,16.70,2376,227,87,166,1500,18607,--,--,Good :),None,0,--,--,4 polvorones
24/12/2025,70.00,17.40,--,--,--,--,--,13055,--,--,Bad : (,None,0,--,--,fragmented sleep + 4 polvorones
25/12/2025,69.60,17.50,1822,169,58,151,1500,19724,8:08,1:29,Bad : (,Workout,0,0:43,6107,deaload
26/12/2025,70.40,16.10,2579,279,88,171,1500,28079,7:46,1:45,Bad : (,Workout,0,0:24,5010,"bad dream, 1:51 h awake, sad"
27/12/2025,69.60,16.60,2252,269,66,148,1500,20840,--,--,Bad : (,None,0,--,--,and 2 polvorones
28/12/2025,69.90,15.90,2424,220,76,216,1500,27459,9:08,2:02,Good :),Workout,0,0:44,8007,better sleep
29/12/2025,69.90,16.90,2463,194,103,170,1500,29641,6:52,1:13,Good :),Workout,0,0:42,8866,"3 polvorones, no sleep interruptions"
30/12/2025,69.80,15.90,--,--,--,--,--,23893,6:56,2:01,Good :),None,0,--,--,"better sleep, no sleep interruptions"
31/12/2025,70.10,15.20,--,--,--,--,--,18402,8:22,1:40,Good :),None,2,--,--,social night
1/01/2026,70.70,15.80,--,--,--,--,--,19752,4:06,0:58,Good :),None,0,--,--,
2/01/2026,70.60,15.90,2628,244,77,230,1500,19935,8:59,2:07,Good :),Workout,0,0:33,9901,fin de la fase stress navideño
3/01/2026,70.20,16.40,2380,234,76,175,1500,23951,7:21,1:52,OK :|,None,0,--,--,
4/01/2026,70.10,16.60,2592,227,91,216,1500,16813,--,--,Good :),Workout,0,0:40,11290,more time workouts gain weight option
5/01/2026,70.20,16.50,2568,283,86,169,1000,20231,7:07,1:27,Good :),None,0,--,--,meditation 9'
6/01/2026,70.20,16.70,2361,213,96,159,1500,21102,8:17,2:43,Good :),Workout,0,0:36,8290,meditation 11'
7/01/2026,69.70,16.80,1735,127,58,168,1500,18312,8:35,1:11,Good :),None,0,--,--,meditation 11'
8/01/2026,69.80,16.80,2585,261,78,183,1500,21643,7:47,2:57,Good :),Workout,0,0:49,7748,meditation from here on
9/01/2026,69.90,16.30,2983,292,93,240,1500,26771,8:05,1:10,OK :|,None,2,--,--,Party myDance. Apapika Bowl
10/01/2026,70.50,15.90,2455,222,109,153,1500,18766,6:09,1:31,OK :|,Workout,0,0:35,10515,"extra bread, butter and mermelade"
11/01/2026,69.80,15.70,2220,171,73,199,1500,13429,8:38,2:35,OK :|,None,1,--,--,Practice Night
12/01/2026,69.50,15.80,2699,182,132,188,1500,24156,7:36,0:51,Bad : (,Workout,0,0:28,8208,"nightmares, sad, Na 2.7 g"
13/01/2026,70.20,15.30,2425,223,77,195,1500,16734,7:48,2:57,OK :|,None,1,--,--,no fragmented sleep tonight + 600 mg Na
14/01/2026,70.10,15.90,2737,291,89,194,1500,19519,6:47,1:51,OK :|,Workout,0,0:45,7517,
15/01/2026,69.60,15.80,2375,219,69,209,1500,19733,--,--,OK :|,None,1,--,--,
16/01/2026,69.30,16.10,2655,271,86,197,1500,15561,7:46,2:04,OK :|,None,3,--,--,"a lot of calories, I ate white rice + tofu"
17/01/2026,70.30,15.80,2024,185,68,170,1500,16945,7:41,2:08,OK :|,Workout,0,0:49,12110,HIT session today (METIS)
18/01/2026,70.10,15.70,1747,90,72,182,1500,13402,9:06,1:39,OK :|,None,2,--,--,dinner out tacos con beef
19/01/2026,70.60,15.20,2531,312,79,147,1500,16794,7:04,2:18,OK :|,Workout,1,0:36,8383,dinner out tofu + HIT (METIS)
20/01/2026,70.60,16.00,2443,288,83,137,1500,20580,7:25,2:29,OK :|,None,2,--,--,turron antes de dormir
21/01/2026,69.30,15.90,2276,234,65,172,1500,23917,7:01,1:30,Bad : (,Workout,1,0:45,7783,HIT (METIS)
22/01/2026,70.00,16.50,2564,268,100,148,1500,18257,6:52,1:59,OK :|,None,2,--,--,
23/01/2026,69.70,15.80,1997,155,70,171,1500,18904,8:06,1:59,OK :|,None,3,--,--,tofu + 50 g rice
24/01/2026,71.00,14.90,2196,195,101,126,1500,21864,7:46,2:07,OK :|,Workout,0,0:43,12445,HIT (METIS)
25/01/2026,69.90,15.50,1952,166,74,141,1500,17873,6:30,0:45,OK :|,None,1,--,--,Practice Night
26/01/2026,70.20,16.20,2305,256,73,151,1500,16886,6:33,2:01,OK :|,Workout,0,0:42,5009,deload + HIT (METIS)
27/01/2026,70.00,16.90,1471,111,63,123,1500,19532,7:06,2:21,OK :|,None,2,--,--,"dinner out, TOFU"
28/01/2026,70.70,16.00,2026,225,67,129,1500,20561,5:45,2:32,OK :|,Workout,1,0:28,5881,"lunch out, TOFU"
29/01/2026,70.60,15.60,2247,261,69,150,1500,15551,--,--,OK :|,None,1,--,--,
30/01/2026,69.90,16.40,2850,196,113,260,1250,16741,8:15,2:38,OK :|,None,3,--,--,extra cookies
31/01/2026,70.10,17.10,2400,201,91,189,1500,13118,6:59,1:37,OK :|,Workout,0,0:28,9230,HIT (METIS) + 1.30 min siesta
1/02/2026,69.90,16.50,2512,209,96,195,1500,7086,7:41,2:08,OK :|,None,1,,,"dinner very late, social dancing"
2/02/2026,70.50,16.30,2515,263,82,179,1500,21370,7:27,2:07,OK :|,Workout,0,0:38,6795,sleep in siesta 1:35 and 0:27 deep + TOFU dinner
3/02/2026,70.60,15.50,2388,197,97,183,1500,10147,9:15,2:51,OK :|,None,2,--,--,TOFU dinner
4/02/2026,71.40,16.30,2334,191,83,214,850,23960,5:41,1:27,Good :),Workout,1,0:35,7836,
5/02/2026,70.70,15.70,2307,156,111,171,850,12575,6:23,2:06,Good :),None,1,--,--,salad for dinner
6/02/2026,70.70,16.20,2367,277,80,136,1500,18816,6:52,2:02,Good :),None,3,--,--,night out
7/02/2026,70.30,15.40,1961,79,104,181,1500,19374,5:07,1:44,OK :|,None,0,--,--,plus 2:06 hours siesta
8/02/2026,70.40,15.40,1797,128,80,152,1500,12692,6:22,1:40,Good :),Workout,1,0:33,12098,Practice Night
9/02/2026,70.40,14.70,2829,229,114,222,1500,6308,6:46,1:30,Good :),None,0,--,--,refilling
10/02/2026,70.40,15.70,2372,176,109,167,1500,11804,6:40,1:59,Good :),Workout,3,0:35,6380,
11/02/2026,69.70,16.40,2240,191,90,171,1500,8788,6:25,1:33,Good :),None,0,--,--,vanille dessert
12/02/2026,70.00,16.20,2525,221,110,156,1500,17343,--,--,Good :),Workout,1,0:40,8719,
13/02/2026,70.10,16.00,2545,249,86,189,1500,7338,5:53,1:30,Good :),None,3,--,--,
14/02/2026,70.20,15.40,2439,249,89,156,1500,3965,--,--,OK :|,None,0,--,--,social dance very late sleep + McDonnalds
15/02/2026,70.60,16.40,2447,247,87,167,850,12958,5:42,0:30,OK :|,Workout,2,0.35,12238,Start Supplement Vit D
16/02/2026,70.20,15.50,1800,142,79,124,850,18118,7:16,0:53,OK :|,Workout,0,0:41,8580,"Night out, zoodles with salmon dinner"
17/02/2026,70.90,16.10,2108,207,80,131,850,11228,--,--,OK :|,None,3,--,--,dinner out tofu
18/02/2026,71.40,15.00,1862,162,80,124,850,15109,--,--,Good :),None,2,--,--,quesadillas
19/02/2026,71.00,16.00,2674,226,102,207,850,11971,5:47,1:49,Good :),Workout,1,0:41,11447,very late dinner
20/02/2026,70.80,16.40,2568,246,96,179,850,16829,7:11,0:46,Good :),None,3,--,--,
21/02/2026,71.30,14.80,2011,166,69,156,850,11397,6:39,1:46,OK :|,Workout,0,0:34,10135,
22/02/2026,70.80,15.50,2284,245,84,137,850,12859,6:55,0:50,Good :),None,2,0:34,10135,practice night
23/02/2026,69.90,16.20,,,,,,,6:11,1:42,Good :),Workout,,,,